,pvalue,M
102,0.013024281583955369,3
103,0.026996861057952348,3
104,0.009100077149571359,3
105,0.1839461857638806,3
106,0.08060048407883137,3
107,0.033309515447179396,3
108,0.012108037087207212,3
109,0.02078795618436029,3
110,0.003637614569542147,3
111,0.01970631567327076,3
112,0.0019138387391707526,3
113,0.007777200449125121,3
114,0.002701207312162049,3
115,0.02339874961181917,3
116,0.07099855769071656,3
117,0.009497216912645717,3
118,0.04059330302565979,3
119,0.00029845109552823916,3
120,0.006236888068372898,3
121,0.01972808225375922,3
122,0.0756271721735817,3
123,0.00014886473697812923,3
124,0.004958168088006214,3
125,0.011145697713702694,3
126,0.012298962766996685,3
127,0.2766329799102667,3
128,0.02198423090733925,3
129,0.04892190649759124,3
130,0.020930045153800605,3
131,0.002673584125364735,3
132,0.0029986294035707468,3
133,0.012750431386244897,3
134,0.17764206746752065,3
135,0.0038280421221439324,3
136,0.13158500489676467,3
137,0.11102995518997817,3
138,0.014328587251093173,3
139,1.7015364873286443e-05,3
140,6.958922525236623e-05,3
141,0.029424447077044596,3
142,0.1005098046733215,3
143,0.008346219773475303,3
144,0.0518204467967116,3
145,0.02732754497504317,3
146,0.02873607545765914,3
147,0.059424914026655846,3
148,0.006650003186537275,3
149,0.0004009018226275874,3
150,0.11889460530974053,3
151,0.03283070931142392,3
152,0.07979386296887812,3
153,0.0007320602665821952,3
154,0.04206385177828365,3
155,0.058229816982943765,3
156,0.007278594274229529,3
157,0.0013979441856074007,3
158,0.0006153820293131964,3
159,0.010413519631576346,3
160,0.055198848787319496,3
161,0.02465398310959684,3
162,0.1626144687824184,3
163,0.16100620544152994,3
164,0.19486006533010541,3
165,0.0013637103240117271,3
166,9.144696895321693e-05,3
167,0.029274879402321832,3
168,0.1886061777813659,3
169,0.01713545895601966,3
170,0.02404293030913015,3
171,0.0007808033593599563,3
172,0.01611754013127576,3
173,0.24854228660866026,3
174,0.06291243994894495,3
175,0.000382509835580104,3
176,0.029755103860460364,3
177,0.003669312123768708,3
178,0.00958733148187999,3
179,0.001879283872095734,3
180,0.054171983755790507,3
181,0.01643373334125059,3
182,0.006070902379708237,3
183,0.0057594405413371125,3
184,0.04985689718002612,3
185,0.977787717337296,3
186,0.006628374428127563,3
187,0.02544642714560904,3
188,0.013507920272506245,3
189,0.018420105188177605,3
190,0.4079517306337186,3
191,0.02306645516926285,3
192,0.006675827794584614,3
193,0.020980267157340072,3
194,0.12518637313702177,3
195,0.05208323367492516,3
196,0.0006154426846646389,3
197,0.31976976048915173,3
198,0.047496573739134476,3
199,0.22636222003735473,3
200,8.115130438375827e-05,4
201,0.00409084756437422,4
202,0.014428161693922059,4
203,0.02756349345846855,4
204,0.011855758591639629,4
205,0.15869727625121782,4
206,0.04996261498761002,4
207,0.03415325053895389,4
208,0.020447803572810237,4
209,0.016481828115566803,4
210,0.0033308919219144466,4
211,0.035986085057890596,4
212,0.0025143517833943287,4
213,0.008331947024162376,4
214,0.0018143429333510926,4
215,0.026472408329143212,4
216,0.062112733621608095,4
217,0.004679455747961317,4
218,0.028239165848384616,4
219,0.00020620556646266917,4
220,0.003772589709696072,4
221,0.010056109479818541,4
222,0.06269465805372529,4
223,0.00019246622605690914,4
224,0.003228548739682245,4
225,0.008773065673044074,4
226,0.008416002169460464,4
227,0.24678613976934105,4
228,0.011615278803887734,4
229,0.015915463017338264,4
230,0.013503066064523814,4
231,0.00201507819329529,4
232,0.002016234481330888,4
233,0.009162824541446537,4
234,0.1412843607172668,4
235,0.002805031638091925,4
236,0.11025279743303601,4
237,0.08045217759763705,4
238,0.007739052284796961,4
239,9.760204982928965e-06,4
240,7.991882199533916e-05,4
241,0.018337588829433062,4
242,0.06584020066355559,4
243,0.0033331133621741435,4
244,0.03794498598582361,4
245,0.023752550283474883,4
246,0.03632432940219881,4
247,0.0561849732009408,4
248,0.0070303475445062345,4
249,0.00027909227760149403,4
250,0.13100987587329252,4
251,0.033857372488424145,4
252,0.08786799844249013,4
253,0.000763584606461317,4
254,0.03048064540191791,4
255,0.04705715162259134,4
256,0.00427566024690908,4
257,0.0017553433356750899,4
258,0.0005758336227581363,4
259,0.0055031772273343976,4
260,0.05330779505325433,4
261,0.022443399290223893,4
262,0.15759902889745694,4
263,0.2123599480994775,4
264,0.1829986455701175,4
265,0.0008443529698090129,4
266,0.0001166821099526015,4
267,0.03798542227024718,4
268,0.1573829306074392,4
269,0.0111526560720621,4
270,0.024326923390437193,4
271,0.0005497589556669541,4
272,0.01426308760308184,4
273,0.2406558132184608,4
274,0.05053161257363567,4
275,0.00017831477466677013,4
276,0.02029938725772327,4
277,0.0029635695485606866,4
278,0.00479258891938268,4
279,0.0019095666881570762,4
280,0.03140794945271187,4
281,0.00710464521341294,4
282,0.0031173942092644976,4
283,0.0020706754795136,4
284,0.03907318888783992,4
285,0.9398051178899107,4
286,0.004029453976890414,4
287,0.02031820792473516,4
288,0.01609271453081034,4
289,0.01131084926559227,4
290,0.32963467790583956,4
291,0.009308090982056611,4
292,0.0040470324283383595,4
293,0.015210520149744578,4
294,0.11364889528634177,4
295,0.034562914106795524,4
296,0.00037943915395647693,4
297,0.2518586756346233,4
298,0.028767562267054427,4
299,0.2605273553961385,4
300,6.109680955723189e-05,5
301,0.004977891981056366,5
302,0.010699604893999242,5
303,0.027130509299245383,5
304,0.011177493603102046,5
305,0.13672880596316478,5
306,0.04719453941787049,5
307,0.025119088499174352,5
308,0.017389326355082887,5
309,0.01717084631521619,5
310,0.001577546922911895,5
311,0.026460011425840438,5
312,0.002852633539989446,5
313,0.008490283074627597,5
314,0.0011821897059561936,5
315,0.01307449592309509,5
316,0.04949301501023237,5
317,0.0023148926687294683,5
318,0.016681595734869388,5
319,0.00014413804726903892,5
320,0.0017988233473950664,5
321,0.005144920590662924,5
322,0.05123880551662592,5
323,0.00019284974051699593,5
324,0.0033849256773763434,5
325,0.011705357492280829,5
326,0.006431393034303965,5
327,0.18920351207862282,5
328,0.008690373903688759,5
329,0.014269596955656536,5
330,0.015645565097694013,5
331,0.0018991622477576174,5
332,0.0017004002166757745,5
333,0.005501116951479575,5
334,0.17129262397131678,5
335,0.0034872398009547613,5
336,0.09062331190484123,5
337,0.058011260933041944,5
338,0.004485955831395338,5
339,8.517737085474236e-06,5
340,8.844175741676872e-05,5
341,0.010457227718714988,5
342,0.04145612773600069,5
343,0.002890691014135332,5
344,0.027365478417621294,5
345,0.01828778104887852,5
346,0.03082976955905662,5
347,0.03356976713202862,5
348,0.010931083703277535,5
349,0.00019918964239118908,5
350,0.1138308365583284,5
351,0.03933757399452275,5
352,0.0950476729449971,5
353,0.0009742993813937355,5
354,0.02846335622884981,5
355,0.041231010213046246,5
356,0.00630851513763959,5
357,0.002151295150515967,5
358,0.0013032124556790366,5
359,0.004135432194114847,5
360,0.030173935900384745,5
361,0.01778786915999212,5
362,0.2352134862109298,5
363,0.27198290020868265,5
364,0.1509788579082132,5
365,0.0012611853959395957,5
366,0.0001639959544639209,5
367,0.05884668165692698,5
368,0.17163221708635984,5
369,0.007496992680673085,5
370,0.020331205277694536,5
371,0.0002707326310829194,5
372,0.015146015217406677,5
373,0.2747454192866056,5
374,0.05088949914842712,5
375,8.005473926475704e-05,5
376,0.0165806417979704,5
377,0.004199550148845644,5
378,0.00934035175867604,5
379,0.0013305407190482969,5
380,0.036517339232127466,5
381,0.004088305597426219,5
382,0.004657159975821084,5
383,0.003601984096453669,5
384,0.028261171680153362,5
385,0.9281689484996889,5
386,0.00206537401996427,5
387,0.022187655334613792,5
388,0.01785422182734927,5
389,0.008627965544773514,5
390,0.2743592380414408,5
391,0.009964910035141092,5
392,0.0050725619117499374,5
393,0.012414581086883713,5
394,0.1324198638034142,5
395,0.0198057420081488,5
396,0.0001396163368183078,5
397,0.20311733169380242,5
398,0.02186389206966046,5
399,0.22263074023970442,5
400,7.054863100090245e-05,6
401,0.004915644063227981,6
402,0.009470760842095215,6
403,0.0285760511603546,6
404,0.00968414954362002,6
405,0.08935384246065228,6
406,0.037624137862786414,6
407,0.02837836404475104,6
408,0.02778023898910729,6
409,0.019967275475666728,6
410,0.0010336520927592447,6
411,0.02423099269987757,6
412,0.002998017515909059,6
413,0.006850649137396894,6
414,0.0006849131801524492,6
415,0.012251505733841598,6
416,0.05658450572744335,6
417,0.001967176949970659,6
418,0.01470913024804817,6
419,8.15496867459525e-05,6
420,0.0016974362746917861,6
421,0.0033210752052719905,6
422,0.04765641997530225,6
423,0.00029235552429885433,6
424,0.0030496304040074163,6
425,0.011323761687051384,6
426,0.007037651663281896,6
427,0.1674622213767317,6
428,0.006131553410439361,6
429,0.00924895239112229,6
430,0.017968003852642005,6
431,0.0014303687158589244,6
432,0.0012552403028024256,6
433,0.003733829628464849,6
434,0.12033993689261618,6
435,0.0023604463325934996,6
436,0.06597920243029347,6
437,0.04574987627119999,6
438,0.0029129892887440017,6
439,1.2781100690217625e-05,6
440,0.0002260180849559245,6
441,0.006349543206707314,6
442,0.03238029377541987,6
443,0.0027727916075748135,6
444,0.02092376976332722,6
445,0.019459495083356072,6
446,0.021665341220157244,6
447,0.03487414649428675,6
448,0.01070223926295123,6
449,0.00014518125719182177,6
450,0.10483441231164199,6
451,0.03753616735036861,6
452,0.11205976933889122,6
453,0.0006943191010575879,6
454,0.025882647004012944,6
455,0.029985346552194408,6
456,0.006433517987858031,6
457,0.004213503020026356,6
458,0.0020244937107150034,6
459,0.0012057235418716915,6
460,0.02233708460387419,6
461,0.011580171072815441,6
462,0.1914226976182494,6
463,0.21697604855084257,6
464,0.159109443670113,6
465,0.0013944239515932299,6
466,0.00011276819832260992,6
467,0.04434166372825085,6
468,0.15819438313229478,6
469,0.007660503547053784,6
470,0.025848420620827366,6
471,0.00022734032516895164,6
472,0.01589307486633076,6
473,0.23917301721730255,6
474,0.032879873005015124,6
475,5.367851846882903e-05,6
476,0.014449407342061257,6
477,0.0051774162934532025,6
478,0.009934732021133746,6
479,0.000608161182457093,6
480,0.02794203164215785,6
481,0.0029822496963104205,6
482,0.0034672705885572756,6
483,0.0026260850831324365,6
484,0.023298471645661338,6
485,0.8835765289935174,6
486,0.0026759153157323687,6
487,0.02440721794214776,6
488,0.019401295372546423,6
489,0.009289806400473666,6
490,0.23383848613071306,6
491,0.007311639736087463,6
492,0.0045805033992592885,6
493,0.008708940133632314,6
494,0.12223621260119058,6
495,0.025348066307482143,6
496,0.00015812291711914892,6
497,0.21847674687087482,6
498,0.0191503761405127,6
499,0.21115400855170996,6
500,6.289585012799593e-05,7
501,0.004001707031086199,7
502,0.007107186385788153,7
503,0.021777663510140776,7
504,0.008026672580457288,7
505,0.10870564457428308,7
506,0.049670237087447666,7
507,0.03259268898417649,7
508,0.036372671526017655,7
509,0.022461197306669442,7
510,0.0011141957929425219,7
511,0.02441721801464217,7
512,0.002640384675014776,7
513,0.006270922562914834,7
514,0.0006818838058600908,7
515,0.011549174416597502,7
516,0.06172970768161438,7
517,0.0021696219165197503,7
518,0.012477725710853307,7
519,4.987228007266539e-05,7
520,0.0011228615614245904,7
521,0.0032642383346334347,7
522,0.055279986234179346,7
523,0.00030825710243036685,7
524,0.0033634424231194994,7
525,0.013524853992921708,7
526,0.008555947561155087,7
527,0.1959688159727613,7
528,0.006087468355387113,7
529,0.009134838621851089,7
530,0.020380930594394706,7
531,0.002356308765491935,7
532,0.0011374447184151315,7
533,0.003530994002159937,7
534,0.12017312211125156,7
535,0.0023271289560723493,7
536,0.06593727395176924,7
537,0.04564401423150046,7
538,0.002525610460542209,7
539,3.167439224539082e-06,7
540,9.126214822383817e-05,7
541,0.005763178268910745,7
542,0.02957042271247513,7
543,0.0031275794247711524,7
544,0.02069813900299189,7
545,0.016983811681532058,7
546,0.02432430472275833,7
547,0.031461063136249745,7
548,0.009331139214686287,7
549,0.00017004237758411615,7
550,0.13755617643648838,7
551,0.02732653913650132,7
552,0.10932243871241963,7
553,0.0007679892623831992,7
554,0.023275079507572568,7
555,0.02457064058533951,7
556,0.003936734925217756,7
557,0.003798034037524019,7
558,0.0021618294599183314,7
559,0.000831483041038622,7
560,0.017634721561473197,7
561,0.010789347975187503,7
562,0.16154294339232816,7
563,0.177938210924124,7
564,0.17855364872793744,7
565,0.0009223922141040193,7
566,7.121696144745991e-05,7
567,0.04632814967949646,7
568,0.16371156152095664,7
569,0.006297617365855324,7
570,0.017168803665571167,7
571,0.00015536462464489542,7
572,0.013582149482969876,7
573,0.2182607097925981,7
574,0.030671821897247993,7
575,5.0218334254681814e-05,7
576,0.01603474209768732,7
577,0.005558666909669157,7
578,0.011887978983918239,7
579,0.0003482771135606281,7
580,0.02333664079984765,7
581,0.0020031437034405994,7
582,0.005130894159224277,7
583,0.0031650394630198604,7
584,0.017521780641288988,7
585,0.8750942953234833,7
586,0.0027933798365787324,7
587,0.02163901059667075,7
588,0.011148295881830333,7
589,0.00934866084785291,7
590,0.26381570614062216,7
591,0.008072262413864205,7
592,0.004662966203133051,7
593,0.007814937435583058,7
594,0.10331385105163653,7
595,0.021167278821001393,7
596,0.00010158119963081186,7
597,0.1857975581529124,7
598,0.014391590749918574,7
599,0.1390206043048151,7
600,5.478970096592758e-05,8
601,0.0038550442463591503,8
602,0.004659979270831965,8
603,0.017028651948531242,8
604,0.005821219309957539,8
605,0.09412901361427456,8
606,0.04602485470746619,8
607,0.037336708288278675,8
608,0.0394106947562967,8
609,0.023769241732739657,8
610,0.001118751442441904,8
611,0.01941720166738126,8
612,0.002584800831917147,8
613,0.005155344425994466,8
614,0.0005479548358787547,8
615,0.011672783236011886,8
616,0.05614344848890222,8
617,0.003197747464132607,8
618,0.016480010280959745,8
619,6.326985415527228e-05,8
620,0.0011948213602458514,8
621,0.002711514924906486,8
622,0.04619156214037953,8
623,0.00022484604484827842,8
624,0.001735539571645294,8
625,0.01618636138536936,8
626,0.011268647094834336,8
627,0.22147813798867405,8
628,0.006939281196044831,8
629,0.007971660750403004,8
630,0.018763345558900277,8
631,0.0025032627474696253,8
632,0.001206576923713577,8
633,0.0036169801590601566,8
634,0.12808905179958907,8
635,0.002526810581535735,8
636,0.06495491660932118,8
637,0.050007193473515815,8
638,0.0032689133456092825,8
639,3.1667506840084917e-06,8
640,7.324756093906709e-05,8
641,0.0047655836083419474,8
642,0.02319077035858802,8
643,0.0022793966010490802,8
644,0.022336434171259675,8
645,0.014367561951993553,8
646,0.019882779469292473,8
647,0.028383257869301175,8
648,0.009361042951803653,8
649,0.00018314606087185828,8
650,0.15410224028406783,8
651,0.02744863989735323,8
652,0.10474725766217362,8
653,0.0007319666099307102,8
654,0.02270920765097568,8
655,0.023513540663598904,8
656,0.0037900414330932115,8
657,0.004294993559314101,8
658,0.0019250936743464735,8
659,0.00042522717427826367,8
660,0.01976452464369167,8
661,0.01569364163466271,8
662,0.16314285795558933,8
663,0.1430982270886471,8
664,0.16532257320147328,8
665,0.001035492905158664,8
666,8.552938991603509e-05,8
667,0.0448910981112684,8
668,0.16186755474262002,8
669,0.006891101102095781,8
670,0.017832021235761848,8
671,0.0001870074615074322,8
672,0.017575063581155344,8
673,0.24620034181266776,8
674,0.02863192868876645,8
675,4.1884264296211836e-05,8
676,0.017116880108620666,8
677,0.007353171042409421,8
678,0.010353818658652886,8
679,0.0003350545765867197,8
680,0.023178309362111526,8
681,0.0008270874375176425,8
682,0.004680079734567771,8
683,0.0028493116247480374,8
684,0.015938629423313987,8
685,0.8240835427783538,8
686,0.0018612413426507665,8
687,0.01694447585435989,8
688,0.012545228799528949,8
689,0.008873778361257549,8
690,0.29090021635658103,8
691,0.008845442645861408,8
692,0.00482997588030211,8
693,0.008106701363919328,8
694,0.10285609520252466,8
695,0.017260660130985504,8
696,7.558067163751664e-05,8
697,0.2076126166781102,8
698,0.013626849547269015,8
699,0.12477417396793573,8
700,4.3891735172271175e-05,9
701,0.003949314540266124,9
702,0.0054246652586594675,9
703,0.01589787786344896,9
704,0.006055205028716832,9
705,0.08854446448315124,9
706,0.044012367036624415,9
707,0.034104831446071716,9
708,0.03578894259756464,9
709,0.02278867155022846,9
710,0.0013408746802119349,9
711,0.015247249701415848,9
712,0.0026630066651014525,9
713,0.0058987465332322984,9
714,0.0005997747906873982,9
715,0.016037096223841987,9
716,0.05918033640455386,9
717,0.0030324294474244826,9
718,0.017403098083684683,9
719,6.01364270357691e-05,9
720,0.0012848760661338537,9
721,0.003153054447418168,9
722,0.045431763642009265,9
723,0.0002476176310189051,9
724,0.001671910864523903,9
725,0.01642948785700046,9
726,0.012924852864743314,9
727,0.21874912426636456,9
728,0.006307451549277954,9
729,0.009663083486672063,9
730,0.016491725974829362,9
731,0.0023312528055352572,9
732,0.0011518398003567579,9
733,0.003640203525140967,9
734,0.1529497284105982,9
735,0.0030538557420278227,9
736,0.06503489099586934,9
737,0.05183871868158888,9
738,0.0031322233352810494,9
739,1.7990822000063446e-06,9
740,7.266681833221544e-05,9
741,0.0047285556615731215,9
742,0.0220323836348243,9
743,0.0023879087467479285,9
744,0.021013473356437475,9
745,0.013709118994254327,9
746,0.017572517392704576,9
747,0.028696376052927002,9
748,0.009004552129546945,9
749,0.0001504129618682771,9
750,0.14551050814388616,9
751,0.023647897697100517,9
752,0.083577079707138,9
753,0.0006794401250600189,9
754,0.025829428071176656,9
755,0.023145681866882747,9
756,0.0031492283303192563,9
757,0.004991116820618363,9
758,0.0025244445348418937,9
759,0.0006974418266845131,9
760,0.018435956101444252,9
761,0.012369573736192279,9
762,0.15824427179787268,9
763,0.13799627468956982,9
764,0.1513701918263386,9
765,0.0007234512972970673,9
766,5.716473737125665e-05,9
767,0.03894584630180372,9
768,0.18407589473733135,9
769,0.007991617517366826,9
770,0.01527705861375292,9
771,0.0001941010023163773,9
772,0.01743013045092674,9
773,0.221356979229257,9
774,0.026973332703985713,9
775,4.5392742263324686e-05,9
776,0.016195965196256937,9
777,0.010444535704165312,9
778,0.012121771390659036,9
779,0.00030468282171719073,9
780,0.031219697621913692,9
781,0.0010317061082748221,9
782,0.00413910579650152,9
783,0.0023735922051543513,9
784,0.0148720480658683,9
785,0.8353247418723435,9
786,0.0012988338454884886,9
787,0.013504131622476863,9
788,0.016104015531539385,9
789,0.010443132524868521,9
790,0.2972191315308336,9
791,0.008907418710157215,9
792,0.005006020185074376,9
793,0.007833750451775106,9
794,0.09829711287008333,9
795,0.021429554084713684,9
796,5.428023914123272e-05,9
797,0.17205262961430853,9
798,0.011722137765617513,9
799,0.107089251943311,9
800,3.772802495972782e-05,10
801,0.003544133677180549,10
802,0.004312740667121913,10
803,0.014631545258545932,10
804,0.005122680548357955,10
805,0.08843150995447685,10
806,0.037423460467620684,10
807,0.025464600461827937,10
808,0.03301478061472397,10
809,0.028052257157453804,10
810,0.0019106521780923563,10
811,0.01540461358515052,10
812,0.0025409684524040025,10
813,0.005528497187543659,10
814,0.0005890977333300511,10
815,0.02001121277326745,10
816,0.0663214088561328,10
817,0.0029847218876849135,10
818,0.01753347361211147,10
819,4.5941507112604234e-05,10
820,0.0013270030970577555,10
821,0.002584958607341807,10
822,0.04304479738666556,10
823,0.00021326440924121466,10
824,0.0017905187585530774,10
825,0.01724919224771692,10
826,0.012936283272416128,10
827,0.20036224312364287,10
828,0.00655875619298502,10
829,0.00805354688135203,10
830,0.015214643962557657,10
831,0.0020629732378193563,10
832,0.0011434215279230637,10
833,0.005080886559922101,10
834,0.17633828644237307,10
835,0.0031554639132600998,10
836,0.05680779232985446,10
837,0.046207461099802165,10
838,0.0035100336592044632,10
839,1.1522808548420496e-06,10
840,5.916723506332068e-05,10
841,0.0040781490772536,10
842,0.018476174760934466,10
843,0.0016447570901190788,10
844,0.018722371905803788,10
845,0.011508348673623119,10
846,0.014902997489989005,10
847,0.02506499985748624,10
848,0.009881778544304422,10
849,0.00020919619081877423,10
850,0.14166384192575177,10
851,0.01894548267105095,10
852,0.06641930381253028,10
853,0.0005849689824487005,10
854,0.022781842405215993,10
855,0.016533151315782472,10
856,0.00280056545027306,10
857,0.005665014989660312,10
858,0.0024587173441669376,10
859,0.0006360568209049367,10
860,0.016838341773674652,10
861,0.013024156421926947,10
862,0.12951708573173046,10
863,0.1312449081462443,10
864,0.1273445528872633,10
865,0.0006232860686648924,10
866,5.949279359997257e-05,10
867,0.03032831060002837,10
868,0.16649346170575058,10
869,0.007038301093343921,10
870,0.01576453649034125,10
871,0.00021782845902541744,10
872,0.011752778930571332,10
873,0.17395680813440864,10
874,0.02739789301878001,10
875,4.6840168415989486e-05,10
876,0.016075215315687227,10
877,0.010960403203358688,10
878,0.010445910896592352,10
879,0.00019796488503292376,10
880,0.03289755759248175,10
881,0.0013913385921937279,10
882,0.003285960241318217,10
883,0.002028535089425572,10
884,0.015491093147375214,10
885,0.868364362797477,10
886,0.0012599800544299106,10
887,0.011955562001028482,10
888,0.013193818059526146,10
889,0.010654767627459058,10
890,0.29052502819000325,10
891,0.008323327180498068,10
892,0.0042448634319602226,10
893,0.007567593090529868,10
894,0.09601283918751245,10
895,0.018612945896400515,10
896,4.206467121614918e-05,10
897,0.17823236962517228,10
898,0.012439223831341984,10
899,0.10480061783922073,10
900,3.8652971865099785e-05,11
901,0.002903471932776245,11
902,0.0038425848758223856,11
903,0.014576866314239365,11
904,0.0053996289376306615,11
905,0.07665168605918875,11
906,0.02907589003752633,11
907,0.02122196410911022,11
908,0.03048659690292182,11
909,0.023257330935913013,11
910,0.0015927232115203304,11
911,0.019849601698892085,11
912,0.002993661056079625,11
913,0.005181218751130228,11
914,0.0007681098185696733,11
915,0.016809899797402744,11
916,0.06670545993463967,11
917,0.0029865813413888003,11
918,0.01738718328888534,11
919,4.595641557651979e-05,11
920,0.0012249810275046364,11
921,0.002332003974828896,11
922,0.04658210446537218,11
923,0.00021067451334334583,11
924,0.0019345943914573964,11
925,0.017981968337215045,11
926,0.013510616941545546,11
927,0.19624625843552013,11
928,0.004914486480638099,11
929,0.00841453453392093,11
930,0.013899771554710833,11
931,0.0017837531104714652,11
932,0.0009974309011163392,11
933,0.004609794749195886,11
934,0.19319354430622077,11
935,0.0032322045681559045,11
936,0.05273231393710568,11
937,0.03738278889593404,11
938,0.0036692433523547777,11
939,7.680957278170983e-07,11
940,3.7527057042760796e-05,11
941,0.004273255522165222,11
942,0.017013264504950366,11
943,0.0016788348462994712,11
944,0.02199977338158687,11
945,0.01347522225793103,11
946,0.017219647193079696,11
947,0.028694716580326515,11
948,0.012828385044882701,11
949,0.00028311203846895396,11
950,0.12943474963552545,11
951,0.015070145430000821,11
952,0.07119436301026927,11
953,0.0006648198476694803,11
954,0.02152411467723746,11
955,0.012148340041832174,11
956,0.0025737537865208183,11
957,0.006932223399165861,11
958,0.002407758051980269,11
959,0.0007014786737813093,11
960,0.019866337594263365,11
961,0.01342553428889597,11
962,0.14665235463989737,11
963,0.13859953694794347,11
964,0.1333395982282135,11
965,0.0005999687085476626,11
966,4.965753598779437e-05,11
967,0.028816701419510763,11
968,0.15132193064953026,11
969,0.006627998555361325,11
970,0.01794203747260052,11
971,0.00019819185508639485,11
972,0.011798195011840262,11
973,0.1878675835448967,11
974,0.02603936674609385,11
975,3.904964649874776e-05,11
976,0.014242278960586162,11
977,0.009973656433607491,11
978,0.009240311350603733,11
979,0.00016170509605657307,11
980,0.03140147369697953,11
981,0.0009417946954413975,11
982,0.002889191247270538,11
983,0.0015305152829571608,11
984,0.012362848581981565,11
985,0.8477781032468634,11
986,0.001040428789330815,11
987,0.00994005150861412,11
988,0.010437714099242023,11
989,0.010553159849681824,11
990,0.299954974760908,11
991,0.0076983606819810094,11
992,0.0036145052391555474,11
993,0.007858803087843477,11
994,0.10906485795946477,11
995,0.018292893431770544,11
996,3.626034941626833e-05,11
997,0.1730718838772117,11
998,0.012085699301382553,11
999,0.09699485085808339,11
